1518;Etoricoxib;CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O;0;2018-06-30 20:52:13;2018-06-30 20:52:13
1519;Etoricoxib 1'-N'-oxide;CC1=N(=O)C=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O;0;2018-06-30 20:52:13;2018-06-30 20:52:13
1520;Etorphine;CCC[C@@](C)(O)[C@H]1C[C@]23C=C[C@]1(OC)[C@@H]1OC4=C5C(C[C@H]2N(C)CC[C@@]315)=CC=C4O;0;2018-06-30 20:52:13;2018-06-30 20:52:13
1521;Quercetin;OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1522;nizatidine;CNC(NCCSCC1=CSC(CN(C)C)=N1)=C[N+]([O-])=O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1523;methotrexate;CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1524;metoprolol;CC(C)NCC(COC1=CC=C(C=C1)CCOC)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1525;naloxone;C=CCN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1526;nicardipine;COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1527;nimesulide;CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1528;oleicacid;CCCCCCCC\C=C\CCCCCCCC(O)=O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1529;physostigmine;[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC)=C1)N2C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1530;pirimicarb;CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1531;prednisolone;[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1532;pregnenolone;[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1533;propylparaben;CCCOC(=O)C1=CC=C(C=C1)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1534;pyrogallol;C1=CC(=C(C(=C1)O)O)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1535;raffinose;C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1536;ranitidine;CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1537;sinitrodil;C1N(C(=O)C2=CC=CC=C2O1)CCO[N+](=O)[O-];5;2018-07-01 10:14:16;2018-07-01 10:14:16
1538;sufentanil;CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1539;tacrine;NC1=C2CCCCC2=NC2=CC=CC=C12;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1540;triamcinolone;[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1541;trichloroaceticacid;C(=O)(C(Cl)(Cl)Cl)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1542;triclosan;OC1=CC(Cl)=CC=C1OC1=C(Cl)C=C(Cl)C=C1;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1543;zearalenone;C[C@H]1CCCC(=O)CCC/C=C/C2=CC(=CC(=C2C(=O)O1)O)O;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1544;Cortisone;C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1545;Digoxin;[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1546;Erythromycin;CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1547;Cerivastatin;COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C(C)C)N=C1C(C)C;5;2018-07-01 10:14:16;2018-07-01 10:14:16
1548;2-Naphthylamine;C1=CC=C2C=C(C=CC2=C1)N;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1549;Bromoform;C(Br)(Br)Br;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1550;Butylp-aminobenzoate;CCCCOC(=O)C1=CC=C(C=C1)N;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1551;Butylparaben;CCCCOC(=O)C1=CC=C(C=C1)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1552;Chloroaceticacid;C(C(=O)O)Cl;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1553;Chloroacetonitrile;C(C#N)Cl;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1554;Coumarin;C1=CC=C2C(=C1)C=CC(=O)O2 ;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1555;Theophylline;CN1C2=C(C(=O)N(C1=O)C)NC=N2 ;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1556;xxRxx-Ibuprofen;C[C@H](C1=CC=C(C=C1)CC(C)C)C(=O)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1557;5-carboxyfluorescein;C1=CC2=C(C=C1C(=O)O)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1558;fluorescein;C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1559;fluorescein5-isothiocyanate;C1=CC2=C(C=C1N=C=S)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1560;fluoresceino-acrylate;C=CC(=O)OC1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)O)C5=CC=CC=C5C(=O)O3;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1561;butyramide;CCCC(=O)N;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1562;tert-butanol;CC(C)(C)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1563;ethyl_acetate;CCOC(=O)C;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1564;urea;C(=O)(N)N;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1565;glycerol;C(C(CO)O)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1566;erythritol;C([C@H]([C@H](CO)O)O)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1567;cyclohexanol;C1CCC(CC1)O;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1568;acetone;CC(=O)C;5;2018-07-25 13:47:43;2018-07-25 13:47:43
1569;benzyl_alcohol;C1=CC=C(C=C1)CO;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1570;acyclovir;C1=NC2=C(N1COCCO)NC(=NC2=O)N;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1571;paromomycin;C1C(C(C(C(C1N)OC2C(C(C([C@H](O2)CO)O)O)N)OC3C(C([C@H](O3)CO)OC4[C@@H](C(C([C@@H](O4)CN)O)O)N)O)O)N;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1572;zopiclone;CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1573;zidovudine;CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-];5;2018-07-25 13:47:44;2018-07-25 13:47:44
1574;atenolol;CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1575;acetylsalicylic_acid;CC(=O)OC1=CC=CC=C1C(=O)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1576;fluoxetine;CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1577;furosemide;C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1578;propranolol;CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1579;xipamide;CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=C(C=C2O)Cl)S(=O)(=O)N;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1580;rifabutine;C[C@H]1/C=C/C=C(\C(=O)NC2=C3C(=NC4(N3)CCN(CC4)CC(C)C)C5=C6C(=C(C(=C5C2=O)O)C)O[C@@](C6=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C);5;2018-07-25 13:47:44;2018-07-25 13:47:44
1581;miconazole;C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1582;olanzapine;CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1583;terbinafine;CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=CC=CC=C21;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1584;lidocaine;CCN(CC)CC(=O)NC1=C(C=CC=C1C)C;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1585;salicylic_acid;C1=CC=C(C(=C1)C(=O)O)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1586;warfarin;CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1587;4-phenylbutylamine;C1=CC=C(C=C1)CCCCN;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1588;5-phenylvaleric_acid;C1=CC=C(C=C1)CCCCC(=O)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1589;amlodipine;CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1590;3,5-dichlorobiphenyl;C1=CC=C(C=C1)C2=CC(=CC(=C2)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1591;2,4,6-trichlorobiphenyl;C1=CC=C(C=C1)C2=C(C=C(C=C2Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1592;4,4'-dichlorobiphenyl;C1=CC(=CC=C1C2=CC=C(C=C2)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1593;2,4,5-trichlorobiphenyl;C1=CC=C(C=C1)C2=CC(=C(C=C2Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1594;2,2',3,3'-tetrachlorobiphenyl;C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=CC=C2)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1595;2,3,4,5-tetrachlorobiphenyl;C1=CC=C(C=C1)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1596;2,2',4,5'-tetrachlorobiphenyl;C1=CC(=C(C=C1Cl)Cl)C2=C(C=CC(=C2)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1597;2,3,4,5,6-pentachlorobiphenyl;C1=CC=C(C=C1)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1598;2,2',3,3',6,6'-hexachlorobiphenyl;C1=CC(=C(C(=C1Cl)C2=C(C=CC(=C2Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1599;2,2',4,4',6,6'-hexachlorobiphenyl;C1=C(C=C(C(=C1Cl)C2=C(C=C(C=C2Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1600;2,2',3,3',4,4'-hexachlorobiphenyl;C1=CC(=C(C(=C1C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1601;decachlorobiphenyl;C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1602;2,2',3,3',4,5,5',6-Octachlorobiphenyl;C1=C(C=C(C(=C1Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1603;2,2',3,4,4',5,5'-Heptachlorobiphenyl;C1=C(C(=CC(=C1Cl)Cl)Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1604;4-sec-butylphenol;CCC(C)C1=CC=C(C=C1)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1605;4-tert-amylphenol;CCC(C)(C)C1=CC=C(C=C1)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1606;4-phenylphenol;C1=CC=C(C=C1)C2=CC=C(C=C2)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1607;17a-ethynylestradiol;C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1608;dibutyl_phthalate;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;5;2018-07-25 13:47:44;2018-07-25 13:47:44
1609;benzyl-4-hydroxybenzoate;C1=CC=C(C=C1)COC(=O)C2=CC=C(C=C2)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1610;hexestrol;CC[C@H](C1=CC=C(C=C1)O)[C@@H](CC)C2=CC=C(C=C2)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1611;benzylbutyl_phthalate;CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1612;diethylstilbestrol;CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1613;dienestrol;C/C=C(/C(=C/C)/C1=CC=C(C=C1)O)\C2=CC=C(C=C2)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1614;4-tert-octylphenol;CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1615;4-n-nonylphenol;CCCCCCCCCC1=CC=C(C=C1)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1616;n-hexane;CCCCCC;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1617;diethyl_malonate;CCOC(=O)CC(=O)OCC;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1618;3-pentanol;CCC(CC)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1619;propyl_acetate;CCCOC(=O)C;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1620;diethyl_adipate;CCOC(=O)CCCCC(=O)OCC;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1621;quinoline;C1=CC=C2C(=C1)C=CC=N2;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1622;3-nitroaniline;C1=CC(=CC(=C1)[N+](=O)[O-])N;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1623;N,N-dimethylaniline;CN(C)C1=CC=CC=C1;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1624;dibutyl_succinate;CCCCOC(=O)CCC(=O)OCCCC;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1625;2-nitrotoluene;CC1=CC=CC=C1[N+](=O)[O-];5;2018-07-25 13:47:45;2018-07-25 13:47:45
1626;methyl-4-chloro-2-nitrobenzoate;CC1=C(C=CC(=C1[N+](=O)[O-])Cl)C(=O)OC;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1627;dimethyl_2-aminoterephthalate;COC(=O)C1=CC(=C(C=C1)C(=O)OC)N;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1628;chlorobenzene;C1=CC=C(C=C1)Cl;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1629;p-xylene;CC1=CC=C(C=C1)C;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1630;2-allylphenol;C=CCC1=CC=CC=C1O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1631;2-phenylphenol;C1=CC=C(C=C1)C2=CC=CC=C2O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1632;1,3,5-trichlorobenzene;C1=C(C=C(C=C1Cl)Cl)Cl;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1633;2,4,5-trichloroaniline;C1=C(C(=CC(=C1Cl)Cl)Cl)N;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1634;4-n-pentylphenol;CCCCCC1=CC=C(C=C1)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1635;2,4,5-trichlorotoluene;CC1=CC(=C(C=C1Cl)Cl)Cl;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1636;4-ethylphenol;CCC1=CC=C(C=C1)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1637;4-n-propylphenol;CCCC1=CC=C(C=C1)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1638;4-n-butylphenol;CCCCC1=CC=C(C=C1)O;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1639;4-fluorophenol;C1=CC(=CC=C1O)F;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1640;4-chlorophenol;C1=CC(=CC=C1O)Cl;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1641;4-bromophenol;C1=CC(=CC=C1O)Br;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1642;4-iodophenol;C1=CC(=CC=C1O)I;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1643;phenanthrene;C1=CC=C2C(=C1)C=CC3=CC=CC=C32;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1644;anthracene;C1=CC=C2C=C3C=CC=CC3=CC2=C1;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1645;fluoranthene;C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1646;pyrene;C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1647;chrysene;C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1648;benzo[a]anthracene;C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32;5;2018-07-25 13:47:45;2018-07-25 13:47:45
1649;benzo[e]pyrene;C1=CC=C2C(=C1)C3=CC=CC4=C3C5=C(C=CC=C25)C=C4;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1650;benzo[b]fluoranthene;C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1651;benzo[k]fluoranthene;C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1652;benzo[a]pyrene;C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1653;dibenz[a,h]anthracene;C1=CC=C2C(=C1)C=CC3=CC4=C(C=CC5=CC=CC=C54)C=C32;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1654;indeno[1,2,3-cd]_pyrene;C1=CC=C2C(=C1)C3=C4C2=CC5=CC=CC6=C5C4=C(C=C6)C=C3;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1655;benzo[ghi]perylene;C1=CC2=C3C(=C1)C4=CC=CC5=C4C6=C(C=C5)C=CC(=C36)C=C2;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1656;1,4-dichlorobenzene;C1=CC(=CC=C1Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1657;1,2-dichlorobenzene;C1=CC=C(C(=C1)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1658;1,3-dichlorobenzene;C1=CC(=CC(=C1)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1659;1,2,3-trichlorobenzene;C1=CC(=C(C(=C1)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1660;1,2,4-trichlorobenzene;C1=CC(=C(C=C1Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1661;1,4-dibromobenzene;C1=CC(=CC=C1Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1662;1,2,4,5-tetrachlorobenzene;C1=C(C(=CC(=C1Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1663;1,2,3,5-tetrachlorobenzene;C1=C(C=C(C(=C1Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1664;1,2,3,4,6,7,8,9-octachlorodibenzo[b,e][1,4]dioxin;C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)OC3=C(O2)C(=C(C(=C3Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1665;1,3,5-tribromobenzene;C1=C(C=C(C=C1Br)Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1666;1,2,3,4-tetrachlorodibenzo[b,e][1,4]dioxin;C1=CC=C2C(=C1)OC3=C(O2)C(=C(C(=C3Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1667;pentachlorobenzene;C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1668;hexachlorobenzene;C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1669;octachloronaphthalene;C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=C(C(=C2Cl)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1670;1,2,4-trichlorodibenzo[b,e][1,4]dioxin;C1=CC=C2C(=C1)OC3=C(O2)C(=C(C=C3Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1671;hexabromobenzene;C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1672;2,2',5,5'-tetrachlorobiphenyl;C1=CC(=C(C=C1Cl)C2=C(C=CC(=C2)Cl)Cl)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1673;2,7-dichlorodibenzo[b,e][1,4]dioxin;C1=CC2=C(C=C1Cl)OC3=C(O2)C=C(C=C3)Cl;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1674;2,2',4,4',6,6'-hexabromobiphenyl;C1=C(C=C(C(=C1Br)C2=C(C=C(C=C2Br)Br)Br)Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1675;2,4,6-tribromobiphenyl;C1=CC=C(C=C1)C2=C(C=C(C=C2Br)Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1676;4,4'-dibromobiphenyl;C1=CC(=CC=C1C2=CC=C(C=C2)Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1677;2,2',5,5'-tetrabromobiphenyl;C1=CC(=C(C=C1Br)C2=C(C=CC(=C2)Br)Br)Br;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1678;diethyl_phthalate;CCOC(=O)C1=CC=CC=C1C(=O)OCC;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1679;4,4'-dihydroxybenzophenone;C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1680;progesterone;CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1681;bisphenol_A;CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1682;procaine;CCN(CC)CCOC(=O)C1=CC=C(C=C1)N;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1683;tetracaine;CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1684;phenol;C1=CC=C(C=C1)O;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1685;3-methylphenol;CC1=CC(=CC=C1)O;5;2018-07-25 13:47:46;2018-07-25 13:47:46
1686;2-ethylphenol;CCC1=CC=CC=C1O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1687;2,6-dimethylphenol;CC1=C(C(=CC=C1)C)O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1688;2-n-propylphenol;CCCC1=CC=CC=C1O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1689;2-sec-butylphenol;CCC(C)C1=CC=CC=C1O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1690;2-tert-butylphenol;CC(C)(C)C1=CC=CC=C1O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1691;3-tert-butylphenol;CC(C)(C)C1=CC(=CC=C1)O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1692;4-tert-butylphenol;CC(C)(C)C1=CC=C(C=C1)O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
1693;2,6-diethylphenol;CCC1=C(C(=CC=C1)CC)O;5;2018-07-25 13:47:47;2018-07-25 13:47:47
